1522	1004	2.7600777956059117
1522	1085	3.3799767661534528
1522	1360	3.265721500336912
1522	1627	2.2481226914032733
1522	1804	1.7016699607413084
1522	1824	2.300090650793056
1522	1959	5.0
1522	1966	2.829871731681221
1523	4	5.0
1523	12	5.0
1523	28	2.7879459508021487
1523	46	2.2057673259385417
1523	133	2.6086494179786337
1523	743	2.100902853648104
1523	762	1.753227137147082
1523	793	2.5233962946887307
1523	931	1.357157010277524
1523	1134	1.953626886866749
1523	1347	4.448772738087601
1523	1606	2.872124891083981
1523	1698	2.466735051546328
1523	1719	2.247040805697647
1523	1840	2.95481097717697
1523	1885	4.137147307754633
1523	1906	0.8470570853124979
1523	1959	5.0
1523	1980	1.952022117213721
1524	0	3.810767391831748
1524	4	5.0
1524	12	5.0
1524	487	2.9186669146998074
1524	565	3.3572196137582617
1524	694	2.3434246908079484
1524	838	3.32808831616064
1524	909	5.0
1524	918	2.172075578172156
1524	1018	5.0
1524	1227	3.182174739801667
1524	1385	3.73512182423008
1524	1399	3.220699137654169
1524	1442	3.652889322768708
1524	1502	1.5174579170616715
1524	1781	2.134959487386421
1524	1893	3.702622103670393
1524	1959	5.0
1524	1982	2.034644255112909
1525	4	5.0
1525	12	5.0
1525	240	1.641668102911617
1525	359	3.5839532885218848
1525	449	2.6885651460110003
1525	479	3.518506198022361
1525	695	1.6348920706939267
1525	931	3.2053121779912743
1525	956	3.6717360569692814
1525	1191	3.4001455159643723
1525	1416	1.4794440806301612
1525	1430	2.7517083043949504
1525	1478	2.7905355063138058
1525	1531	2.550445530156498
1525	1601	2.091870816241024
1525	1839	3.4672531212864017
1525	1856	2.442632363860448
1525	1860	3.255093826813598
1525	1959	5.0
1526	4	5.0
1526	12	5.0
1526	219	2.29557776386529
1526	226	2.6450134062212
1526	315	2.320860206612662
1526	357	3.024066740702485
1526	425	3.3054662678586517
1526	434	2.626490464542915
1526	698	3.834720936164711
1526	751	3.854714686224588
1526	824	3.0179128702474367
1526	912	1.8761861589687148
1526	964	2.1098584770086752
1526	984	3.990442984056931
1526	1078	4.037222489520909
1526	1822	1.9594237771980063
1526	1902	2.3922970446965057
1526	1939	3.691952977745717
1526	1959	5.0
1527	4	5.0
1527	12	5.0
1527	173	3.467554403172657
1527	485	3.8884154760115153
1527	795	2.7008788676475786
1527	858	4.621914668297328
1527	957	3.586524123178035
1527	1040	3.1320510652877425
1527	1121	2.0943977539600285
1527	1130	1.8113539845789728
1527	1179	3.260846097874308
1527	1651	1.9989893271763208
1527	1653	3.9685772421126506
1527	1656	2.287301425279399
1527	1828	3.252279988826312
1527	1834	2.646636882749558
1527	1907	2.801842700427027
1527	1959	5.0
1527	2031	2.2449167977656668
1528	4	5.0
1528	12	5.0
1528	44	2.3481657258787667
1528	607	1.8909973984464732
1528	617	2.4864713749971736
1528	685	2.3410473704240133
1528	749	2.123422662143699
1528	806	2.909853334592413
1528	942	4.349017656711622
1528	1087	2.445793952341511
1528	1220	3.515656797646437
1528	1236	3.7500443302198834
1528	1515	1.5602428647016915
1528	1571	2.660381772860942
1528	1584	3.4327830984798577
1528	1635	4.15021437492121
1528	1739	5.0
1528	1864	1.5836678224476084
1528	1959	5.0
1529	4	5.0
1529	12	5.0
1529	181	2.8436324230933545
1529	187	4.471164455523731
1529	345	2.955681508648921
1529	630	2.9109211534556056
1529	695	4.387544596993862
1529	817	2.749585579567849
1529	870	1.5470450049608817
1529	918	3.246161148708379
1529	1012	2.647196047683283
1529	1053	3.6382578249694943
1529	1347	3.69773025216256
1529	1522	1.4042094141158827
1529	1716	2.5820440424737128
1529	1896	2.4281152437219067
1529	1947	4.050016113868413
1529	1959	5.0
1529	2011	3.2805905302115
1530	4	5.0
1530	12	5.0
1530	158	4.806598407576557
1530	168	4.419381807595302
1530	252	2.573660535826944
1530	448	3.5419757129852423
1530	450	3.736567502816386
1530	740	3.188686448531563
1530	891	4.104682733848793
1530	1127	2.5376506842585265
1530	1246	2.199690675739905
1530	1438	3.713923237529136
1530	1479	0.9805255282007566
1530	1483	3.401127030978722
1530	1791	4.502152036527198
1530	1798	3.241246818725956
1530	1831	1.0437292922346957
1530	1929	3.3296213005480007
1530	1959	5.0
1531	4	5.0
1531	12	5.0
1531	168	3.805746743467675
1531	229	2.5048464558289423
1531	382	3.2835801359339234
1531	453	1.594706621353991
1531	833	0.8720192238659488
1531	1048	2.5530848144682747
1531	1323	3.067303899719506
1531	1360	2.817648560753793
1531	1401	4.152466414323776
1531	1488	3.3328303556945653
1531	1550	2.7055315265733517
1531	1553	3.582574172739779
1531	1699	1.825769989256132
1531	1853	2.536560637873478
1531	1859	3.854955473182197
1531	1959	5.0
1531	1982	3.0277832209323776
1532	4	5.0
1532	12	5.0
1532	36	2.8643689281074822
1532	282	3.3757783047852272
1532	560	2.72320159709067
1532	571	3.490045614767052
1532	689	2.5250161590837714
1532	698	2.5544225758432004
1532	1049	2.971669164682489
1532	1063	2.9683647901063623
1532	1258	2.63397238002113
1532	1346	2.0869789418145146
1532	1360	2.4695002761030613
1532	1534	1.1635584885129755
1532	1578	2.64215809688502
1532	1941	2.609178071005947
1532	1959	5.0
1532	1973	3.426602623659932
1532	2018	4.332782357404218
1533	4	5.0
1533	12	5.0
1533	29	2.954231997089883
1533	108	2.760431648380468
1533	111	4.040751849019556
1533	121	1.3144009055336356
1533	294	2.167409507067408
1533	421	4.713032151201651
1533	457	2.9853702337116617
1533	967	2.260350700187673
1533	1017	3.3431497841212083
1533	1265	3.422014290791347
1533	1298	2.805343738247593
1533	1501	4.218100824845031
1533	1734	3.95420143064657
1533	1902	3.2445712276154803
1533	1959	5.0
1533	2020	3.669898183528185
1533	2058	2.2419832056029287
1534	4	5.0
1534	12	5.0
1534	55	2.150784640346044
1534	208	1.9601144438630955
1534	245	3.7909262107695616
1534	254	3.1114771503411087
1534	333	2.924954173445069
1534	353	4.0895296383921975
1534	382	3.892686151451826
1534	575	1.703115111259559
1534	910	2.4488920190652115
1534	1135	3.2411738813578745
1534	1348	3.171645554183155
1534	1487	2.204965452328987
1534	1601	3.1692788532332603
1534	1619	3.868176289294575
1534	1653	1.7703312725285545
1534	1672	2.2729592155404497
1534	1959	5.0
1535	4	5.0
1535	12	5.0
1535	190	3.5521800323976844
1535	210	2.648633566064195
1535	267	2.807082534737769
1535	399	1.468062538252194
1535	405	3.6141985272854407
1535	573	4.842825320932992
1535	746	2.202541849670196
1535	995	3.3966213287541973
1535	1051	1.8408406261873
1535	1239	3.500040950926704
1535	1290	3.8162564360504567
1535	1320	2.416913342620617
1535	1522	3.2072574045779074
1535	1845	3.653470195891339
1535	1865	3.739335852426775
1535	1909	2.209122622196995
1535	1959	5.0
1536	4	5.0
1536	12	5.0
1536	45	5.0
1536	410	4.427069091191882
1536	478	3.964517218209593
1536	525	3.0763051754964503
1536	776	2.373248288016834
1536	805	4.25602393411408
1536	1000	2.708062946733357
1536	1175	2.2937915679113403
1536	1219	1.9839717080282504
1536	1305	1.635555318046496
1536	1377	4.008142605035683
1536	1472	4.257992357674295
1536	1487	4.620328599475791
1536	1665	2.606270672677981
1536	1832	3.39997694813436
1536	1843	4.5474056302882175
1536	1959	5.0
1537	4	5.0
1537	12	5.0
1537	85	1.8643773947647728
1537	135	2.96771853064006
1537	277	3.746946224082516
1537	419	3.004036149500416
1537	703	2.0783692399115146
1537	821	2.7895208380937238
1537	963	2.1812425379208995
1537	1172	2.7011466123778023
1537	1228	1.5096407678090007
1537	1323	3.0577827041899965
1537	1464	3.666982803664437
1537	1593	4.506497979435182
1537	1814	1.90514712381866
1537	1953	3.464200964455894
1537	1955	4.538393436947009
1537	1959	5.0
1537	2032	3.236054161780442
1538	4	5.0
1538	12	5.0
1538	201	2.281038118661452
1538	224	3.897868047124069
1538	457	1.9144514877460077
1538	624	2.598084810476206
1538	729	2.858313203073912
1538	730	2.31745368763481
1538	796	1.9989031819640293
1538	904	4.024615692204834
1538	957	0.2285483834832473
1538	1218	2.8791558945676488
1538	1327	3.199151725593582
1538	1540	2.272404739700483
1538	1552	2.624918429595182
1538	1591	3.117466785109282
1538	1959	5.0
1538	1985	3.58185456834317
1538	2058	2.41844018256026
1539	4	5.0
1539	12	5.0
1539	36	4.390627569901458
1539	170	3.99020235213653
1539	271	3.323728107697017
1539	533	3.558204408949122
1539	645	2.465744890765586
1539	793	3.4602457603854315
1539	821	3.212237023823167
1539	969	4.102796363935393
1539	990	2.548928876475347
1539	1097	4.112333294607618
1539	1098	1.9586511631912047
1539	1317	2.809257548653094
1539	1352	2.1067668967736903
1539	1364	3.657233312669388
1539	1540	3.993387341231765
1539	1672	3.2465994399488447
1539	1959	5.0
1540	4	5.0
1540	12	5.0
1540	156	3.4232787320928426
1540	269	3.7859607309456726
1540	316	3.397605760904042
1540	441	2.41247288366331
1540	485	2.8842983107581475
1540	589	3.123325712797013
1540	678	1.534784425649595
1540	701	4.394707999977558
1540	1018	2.701034872887087
1540	1125	1.4224519331784264
1540	1187	2.9452923250123675
1540	1415	3.045572330198785
1540	1563	3.70167490006631
1540	1751	2.935933144081177
1540	1901	2.625632826358781
1540	1959	5.0
1540	2052	2.768033436659261
1541	4	5.0
1541	12	5.0
1541	70	1.4073284316355512
1541	191	3.513825021532697
1541	262	3.2846078053019907
1541	396	2.426018412827724
1541	398	2.0501995012123984
1541	495	3.6068368086594766
1541	657	2.4201465592828786
1541	727	3.01984084344634
1541	807	4.214691041329983
1541	847	2.532382640548837
1541	884	2.790735549077507
1541	895	3.9030107425295775
1541	944	1.3018677380382495
1541	1027	3.222847525312404
1541	1311	3.034854938786016
1541	1636	4.453699601565652
1541	1959	5.0
1542	4	5.0
1542	6	1.6799751479006373
1542	12	5.0
1542	76	2.501427219985688
1542	81	3.3502322467932903
1542	197	3.9356979203374456
1542	496	3.4957761977491826
1542	526	2.234161741066593
1542	537	3.2070853256940888
1542	629	5.0
1542	781	3.6373019211259257
1542	1137	2.9349194838207686
1542	1448	2.5931720304916936
1542	1664	0.9381047574243024
1542	1670	3.24585670154774
1542	1883	2.999509832538583
1542	1890	3.9760104344571214
1542	1959	5.0
1542	2063	2.35890062230784
1543	4	5.0
1543	12	5.0
1543	120	2.9646009732757177
1543	556	3.4394837578528272
1543	632	1.0328553043961743
1543	797	2.243393081429822
1543	827	3.0181894414275203
1543	894	2.795228847941668
1543	1041	4.565280716636432
1543	1332	3.3067677467947574
1543	1461	2.359205820054523
1543	1497	2.544324176009921
1543	1572	3.4648717848968107
1543	1754	3.760986098000168
1543	1802	1.7515373055691144
1543	1913	1.6191970656421084
1543	1959	5.0
1543	2050	2.9645459665925347
1543	2052	2.5447056386507425
1544	4	5.0
1544	12	5.0
1544	29	3.895631734960621
1544	104	1.5822827619143327
1544	243	2.1115809481725614
1544	584	4.193837203942822
1544	1078	1.4057513047720729
1544	1204	2.54812288418
1544	1246	3.278946776466704
1544	1396	2.760521827616476
1544	1553	2.8635389249621075
1544	1578	1.9244630278658317
1544	1605	2.815507386386124
1544	1618	3.3651723915060368
1544	1677	3.770024755760294
1544	1801	3.48252167548383
1544	1891	3.6278611366598055
1544	1959	5.0
1544	2020	2.823900614762493
1545	4	5.0
1545	12	5.0
1545	72	4.033320626793886
1545	87	2.061865629157273
1545	400	2.2303909939895896
1545	402	4.456183781570102
1545	568	2.30427384843064
1545	794	3.599597773490322
1545	892	4.418985963785816
1545	957	3.90143568886719
1545	960	3.837530165161121
1545	1024	1.5882072118680133
1545	1096	4.1182858724776805
1545	1140	2.2216159607722545
1545	1511	4.258687516614732
1545	1676	2.2527141877542114
1545	1888	3.1989973741429627
1545	1959	5.0
1545	1992	1.2998157748061412
1546	4	5.0
1546	12	5.0
1546	194	3.2433485766855084
1546	226	3.132158201245593
1546	276	1.9793385125189191
1546	569	3.1267428081450346
1546	603	2.2889807046741595
1546	638	4.595886224754671
1546	758	4.560481592286031
1546	860	3.634329268074079
1546	936	4.487986031852159
1546	1023	3.192994135664524
1546	1136	4.914426341175983
1546	1531	2.731824942030691
1546	1539	2.901357388214292
1546	1544	3.150326991895908
1546	1691	1.6217104551912556
1546	1959	5.0
1546	2029	3.1350505706770773
1547	4	5.0
1547	12	5.0
1547	22	1.8952611473180103
1547	69	2.9695626712301557
1547	234	2.4462639315771733
1547	600	2.232841573214849
1547	618	2.930947315866757
1547	762	3.8296838646867233
1547	802	2.4548468624480515
1547	824	1.840955822063678
1547	1152	2.555668800889164
1547	1159	2.167777878602235
1547	1383	3.389027149540548
1547	1409	3.936513185132743
1547	1461	4.010745128220915
1547	1680	3.0517730777348238
1547	1729	2.310727214268764
1547	1959	5.0
1547	1977	2.289628675161828
1548	4	5.0
1548	12	5.0
1548	126	3.182979362998366
1548	307	2.494263795083973
1548	325	3.656739360190592
1548	468	2.2628056632672706
1548	645	3.8787985134190768
1548	731	4.135428344873247
1548	764	3.702860610913329
1548	952	3.9607235068992246
1548	972	2.8235524014997537
1548	1022	2.5698956431828224
1548	1519	2.414224317762407
1548	1617	2.388835258995236
1548	1621	2.819899218039717
1548	1755	2.597488052781717
1548	1893	1.8237545333954268
1548	1945	4.469035607146404
1548	1959	5.0
1549	4	5.0
1549	12	5.0
1549	169	2.692504596312722
1549	210	3.128561440221357
1549	227	3.42260214238625
1549	271	3.8069046542535423
1549	320	4.565611664702393
1549	395	4.634384183446953
1549	472	2.1806075749397715
1549	554	4.507961071322483
1549	724	3.998885317167343
1549	801	1.9048991739156889
1549	807	3.441460180295075
1549	1323	2.8426520290069632
1549	1326	3.209199882675051
1549	1647	2.5485013643903662
1549	1959	5.0
1549	1968	3.4874618506145905
1549	2002	3.472726691898643
1550	4	5.0
1550	12	5.0
1550	202	3.11989410063487
1550	258	3.794346491309006
1550	460	4.173247800049457
1550	582	2.4110026793604424
1550	600	4.510330284617259
1550	971	3.996174881682039
1550	997	3.7490604709236224
1550	1067	3.301345600320781
1550	1125	2.4511550560224817
1550	1246	2.9403748954671047
1550	1267	3.3015665418436413
1550	1475	2.341436855918684
1550	1487	3.243971368473832
1550	1580	3.0271449756709954
1550	1613	3.3045714722715607
1550	1959	5.0
1550	1973	2.899946881167195
1551	4	5.0
1551	12	5.0
1551	18	2.305965490557065
1551	394	3.642849808239566
1551	485	3.7781229040339226
1551	848	3.582603070751813
1551	947	1.6676587497370163
1551	969	2.952529362283697
1551	1104	1.5656248151987957
1551	1305	3.223256522674359
1551	1311	3.367543764636905
1551	1402	3.69897357344366
1551	1496	3.662243686160892
1551	1522	3.3857781186916007
1551	1579	2.1814267932624625
1551	1617	3.961221383929313
1551	1763	2.697162394227019
1551	1865	2.481068493255946
1551	1959	5.0
1552	4	5.0
1552	12	5.0
1552	228	2.907116271397579
1552	290	2.3466537740848104
1552	515	4.652012929250336
1552	525	2.0707021074527887
1552	618	2.227155258675188
1552	697	2.751886739943325
1552	930	2.4012455680559133
1552	959	2.9866801811938672
1552	1037	2.532431399981868
1552	1099	2.761175058084945
1552	1148	2.31272125522919
1552	1293	2.4064545669815485
1552	1777	2.8537458591844924
1552	1888	1.880643893371819
1552	1910	2.3983663658226515
1552	1959	5.0
1552	2003	1.6405194957542524
1553	4	5.0
1553	12	5.0
1553	158	2.358350977873808
1553	584	1.719373811504858
1553	870	3.043783904385048
1553	971	2.6642448447893843
1553	995	2.4016804579804205
1553	1010	2.2359895427580594
1553	1081	2.829232541386047
1553	1159	4.987228565987509
1553	1254	3.2782253987002816
1553	1334	2.263338254954212
1553	1373	4.257104484377978
1553	1579	2.40583776092682
1553	1736	3.367132495164069
1553	1758	2.2728087566781787
1553	1852	2.8988675443610177
1553	1959	5.0
1553	2064	1.7210119335114993
1554	4	5.0
1554	12	5.0
1554	83	2.869833525340225
1554	180	3.079266076698913
1554	199	3.605377991395303
1554	405	1.242471846254246
1554	502	0.8125424196139197
1554	861	2.557508005302711
1554	954	1.604824138823597
1554	1201	3.427579479616788
1554	1217	4.721552211438674
1554	1310	4.133454093660002
1554	1502	2.172808323940527
1554	1545	2.6047825061029584
1554	1637	3.709367287652973
1554	1901	4.296268190778951
1554	1934	3.495617125931853
1554	1959	5.0
1554	2021	2.047690347513892
1555	4	5.0
1555	12	5.0
1555	75	2.3561442169642683
1555	85	4.218254789193199
1555	151	3.9377092603271655
1555	319	3.1920856025045263
1555	497	3.477015801405208
1555	712	3.834707464653248
1555	854	3.7788049521009777
1555	972	2.181969251438419
1555	1364	2.7223997688616417
1555	1506	4.2210220442985324
1555	1730	2.0588704415592045
1555	1734	2.8230758941655503
1555	1742	2.7214451833585187
1555	1818	2.6983439291171414
1555	1829	4.17596186822348
1555	1870	2.870406484062009
1555	1959	5.0
1556	4	5.0
1556	9	1.6799937636197992
1556	12	5.0
1556	33	2.716984040480636
1556	516	1.3979687536378698
1556	588	2.6144389576163465
1556	671	2.818149415786276
1556	731	2.694302723687884
1556	887	2.967305162515099
1556	1117	2.992364772341022
1556	1137	3.523563223522117
1556	1320	2.404942931937644
1556	1756	2.571421178579891
1556	1880	2.0286269923036526
1556	1959	5.0
1556	1973	2.7716832815151027
1556	2030	2.859526795638428
1556	2046	2.7315761125517017
1556	2057	2.035826603371081
1557	4	5.0
1557	12	5.0
1557	65	3.2536569901040022
1557	73	1.914180768458228
1557	250	3.533671672094558
1557	917	0.8674864040244845
1557	959	2.1482672214982523
1557	1100	3.3918847184242997
1557	1205	2.680350643689178
1557	1221	4.292664010693971
1557	1763	4.205617773765179
1557	1781	1.6427966334127362
1557	1807	2.277003139697669
1557	1848	1.177461364409215
1557	1871	2.3975286555527617
1557	1880	3.7217017224320426
1557	1903	2.8099014417917547
1557	1909	2.0800595526831334
1557	1959	5.0
1508	6	5.0
1508	60	2.256731855019561
1508	204	5.0
1508	318	2.1291107964834515
1508	378	3.7567079182774576
1508	857	2.866141486897552
1508	858	2.352041524737027
1508	859	4.045345511829398
1508	1120	4.000549584619545
1508	1342	3.4461716846861026
1508	1461	1.9519082272401425
1508	1476	4.86869323632929
1508	1597	3.204439929407786
1508	1650	3.978510793436375
1508	1754	2.397741753527088
1508	1772	1.4056184065211976
1508	1808	5.0
1508	1830	2.8913621632508466
1508	1861	2.450553889260071
1509	6	5.0
1509	87	2.3335781173297536
1509	169	2.164249022843527
1509	204	5.0
1509	215	1.3563403854876743
1509	727	2.134457325730353
1509	840	1.5941937425680828
1509	847	2.6781174589964225
1509	953	2.618755180451004
1509	965	1.3390926326097543
1509	1122	2.233540209078712
1509	1411	2.192215551342608
1509	1475	3.933864237652904
1509	1508	1.539786667009568
1509	1574	2.8244967962065046
1509	1651	1.555666264403991
1509	1808	5.0
1509	1959	2.0204296405762454
1509	1963	2.7432672948147028
1510	6	5.0
1510	45	3.7028711108011496
1510	67	4.779904266285935
1510	204	5.0
1510	252	2.157093564315029
1510	604	3.0726246163502324
1510	629	2.984744466364534
1510	780	1.267839404948437
1510	951	3.590135412033189
1510	1260	4.20624740931827
1510	1313	1.422143864914544
1510	1346	1.526441189424225
1510	1539	2.771154711991637
1510	1722	4.717880445653464
1510	1723	3.3369873602350637
1510	1808	5.0
1510	1873	4.320536668359009
1510	1992	3.206172857391595
1510	2000	3.2464740731238546
1511	6	5.0
1511	113	2.871365077330714
1511	136	2.6920563800550297
1511	204	5.0
1511	243	1.1985256233617227
1511	1031	4.3489484254810575
1511	1057	3.48465042381844
1511	1126	1.529125910531542
1511	1163	3.7582471303889378
1511	1196	2.914699498375928
1511	1209	2.714225789415669
1511	1340	3.7286468299380218
1511	1533	2.3118528875030857
1511	1636	3.173623408093464
1511	1639	3.3079233679449223
1511	1698	3.082492992098743
1511	1803	2.6147317344344785
1511	1808	5.0
1511	1840	1.783603207776744
1512	6	5.0
1512	82	2.959378969256777
1512	204	5.0
1512	207	3.516985871147309
1512	333	2.0449223092112128
1512	533	4.223089401709087
1512	621	1.8478030467755533
1512	803	2.2025953782103764
1512	915	4.190243015041285
1512	1200	2.964635359571609
1512	1242	4.18982054161575
1512	1314	1.872509463097868
1512	1488	3.6751352648334823
1512	1546	1.3840173328590883
1512	1764	3.594782313577409
1512	1778	4.651538694945261
1512	1808	5.0
1512	1899	4.416143856596452
1512	2049	2.2844228532412423
1513	6	5.0
1513	34	5.0
1513	204	5.0
1513	216	3.63212585854162
1513	415	3.06780328392002
1513	590	5.0
1513	920	2.179446891220039
1513	978	4.769712795254012
1513	1047	3.538204453200908
1513	1055	3.813265545018343
1513	1225	2.0410424665045896
1513	1369	2.2764516677335287
1513	1434	3.246827416536177
1513	1631	4.575828149267029
1513	1699	1.0352163197192557
1513	1808	5.0
1513	1883	2.669797752379192
1513	1910	3.328380736585133
1513	1999	2.05111471126808
1514	6	5.0
1514	109	4.073375598605312
1514	204	5.0
1514	296	3.801066793149726
1514	404	3.1910712824796192
1514	420	4.707740620526395
1514	674	3.746631829375008
1514	686	2.924842923721666
1514	744	2.193335977909218
1514	759	2.7769009220773304
1514	806	3.868400304633559
1514	1135	1.422519029909233
1514	1201	2.362017311433368
1514	1325	3.0939925985750945
1514	1371	3.591569749337606
1514	1658	2.0590018506286287
1514	1785	0.9505286989645416
1514	1808	5.0
1514	1825	2.685714556105136
1515	6	5.0
1515	204	5.0
1515	367	4.278362809501417
1515	608	4.847163323552111
1515	660	2.138929046739243
1515	940	3.2697469151080543
1515	948	4.425184216762448
1515	972	2.9668167596122035
1515	994	2.898075000250785
1515	1079	2.8608841898193145
1515	1102	4.301400800496163
1515	1314	3.532598683993234
1515	1414	1.8101034993674985
1515	1501	3.504696782987412
1515	1565	1.348531689847601
1515	1729	3.5676461346525743
1515	1767	3.1771247431926786
1515	1808	5.0
1515	1902	3.8571775813547857
1516	6	5.0
1516	108	3.177100036276676
1516	186	2.6358403299852773
1516	204	5.0
1516	358	3.234716655028174
1516	452	1.6261596678404675
1516	559	2.4146120392622072
1516	868	3.45957114647838
1516	964	2.2730162819945945
1516	1203	0.7812181070002655
1516	1239	3.418473489762515
1516	1363	3.9526943972648816
1516	1374	3.4187582238146805
1516	1671	2.259499730593157
1516	1687	3.072949406301205
1516	1794	5.0
1516	1808	5.0
1516	1972	2.9005448860258003
1516	2062	3.4946056345461334
1517	6	5.0
1517	31	2.874551535737032
1517	204	5.0
1517	300	4.107624185226854
1517	592	2.904038476068447
1517	821	3.095679412936345
1517	849	2.771111827509699
1517	872	2.420314843364336
1517	983	4.55537288269307
1517	1035	5.0
1517	1058	2.5389954889924504
1517	1305	3.250236854449144
1517	1345	2.314054221408986
1517	1353	2.570309112359025
1517	1412	2.008395064966299
1517	1808	5.0
1517	1822	2.424590048946327
1517	1982	2.0321296848703136
1517	1995	3.300976672389078
1518	6	5.0
1518	134	1.4647701927608252
1518	204	5.0
1518	371	2.295714622568122
1518	386	4.51629566170068
1518	574	2.011180314298883
1518	606	3.898523761417138
1518	621	2.884172252512813
1518	683	3.0709383898271345
1518	847	2.345242847485633
1518	849	1.176458511757709
1518	1062	4.316081576856464
1518	1066	3.5416645940553595
1518	1405	1.9888416058835567
1518	1615	3.2094014225112417
1518	1688	1.160564656346365
1518	1808	5.0
1518	1930	3.250458368139661
1518	1976	2.293138729893778
1519	6	5.0
1519	79	3.0244146762008888
1519	106	1.9337576219176504
1519	125	1.3702743772945385
1519	204	5.0
1519	251	1.4890071205439497
1519	286	3.166661677717433
1519	296	3.019406180367012
1519	319	2.3513238950131186
1519	701	2.591809367268835
1519	1317	3.2574873381805696
1519	1425	3.621920887891025
1519	1430	3.1321082171653347
1519	1439	2.4316264942989463
1519	1446	3.543963637234885
1519	1480	1.850122256497743
1519	1727	1.996866908583088
1519	1808	5.0
1519	1902	2.699575540000416
1520	6	5.0
1520	105	3.4480144557625096
1520	176	3.1647959781120347
1520	204	5.0
1520	216	2.8845906751642527
1520	234	2.3597643061530675
1520	240	2.4325548442167477
1520	329	3.507506372695865
1520	536	1.6235680043009195
1520	800	2.977740509444716
1520	837	2.449643501775541
1520	881	1.936113530162792
1520	1013	1.1662948422341404
1520	1054	3.573405952056685
1520	1314	2.790430220269819
1520	1490	2.6930252993775583
1520	1508	2.7506333549141417
1520	1726	2.039200661206633
1520	1808	5.0
1521	6	5.0
1521	204	5.0
1521	286	3.5683327775521096
1521	688	4.920112623509312
1521	759	2.5133178932077227
1521	894	1.39457297648997
1521	975	3.7059976341073178
1521	1275	1.925866933217235
1521	1436	3.570693013795206
1521	1437	4.22948349649077
1521	1512	1.4064888733989072
1521	1515	2.5061989462541936
1521	1710	3.2126119754304767
1521	1723	3.068190773275097
1521	1757	3.058162611026197
1521	1772	2.9825436415868567
1521	1808	5.0
1521	1889	2.4837493344185355
1521	1952	2.303533242500249
1522	6	5.0
1522	95	3.4758601838729333
1522	144	3.0137564516349205
1522	204	5.0
1522	370	3.634018251192081
1522	600	2.518048953712716
1522	622	2.3674349344527177
1522	764	2.6467896769469563
1522	813	2.339010587366253
1522	1019	3.3866271034666835
1522	1086	2.40941070004218
1522	1091	1.962358103902239
1522	1147	1.9962586934294808
1522	1182	3.0785427669158123
1522	1205	3.2011468817023383
1522	1463	2.72228077931505
1522	1473	2.6751528047811863
1522	1808	5.0
1522	1987	3.248723809736461
1523	6	5.0
1523	20	2.542215435818134
1523	204	5.0
1523	216	4.177461243954352
1523	284	4.955379858629405
1523	411	3.561483945391907
1523	457	1.9652676097546944
1523	540	2.4190576633710776
1523	545	2.255416332358288
1523	717	3.922505704947664
1523	814	3.0213859262926044
1523	1288	4.241740116321315
1523	1452	1.2913451105006926
1523	1473	2.160867518236905
1523	1681	4.121130832397531
1523	1714	3.1124027183965857
1523	1715	2.4986464929342835
1523	1808	5.0
1523	1855	1.5346211087818469
1524	6	5.0
1524	107	2.81748041880618
1524	116	3.681793540435968
1524	204	5.0
1524	259	3.354712482794778
1524	400	3.4897367695601336
1524	437	2.343482052775133
1524	508	4.673939553998018
1524	536	2.732915066686925
1524	613	3.047175693683307
1524	814	4.690997139696114
1524	1087	3.428600480157342
1524	1118	3.01255457015931
1524	1138	2.4404409198827275
1524	1160	0.6059264182954105
1524	1469	2.142985313704963
1524	1518	1.7273625065500184
1524	1808	5.0
1524	1836	3.738547108461416
1525	6	5.0
1525	73	1.487831586876344
1525	97	3.797111343211805
1525	204	5.0
1525	225	1.6026097344655197
1525	282	3.2259336785263724
1525	359	3.3124593815718613
1525	409	3.851337704325452
1525	569	3.0923596634239523
1525	634	2.463631904767017
1525	671	1.7714260133046873
1525	797	3.055003598334604
1525	857	3.807182631460736
1525	952	3.910253821843392
1525	1454	2.5511493515533985
1525	1734	4.671607842656046
1525	1808	5.0
1525	1858	1.6559502125755985
1525	2061	3.7215920963044544
1526	6	5.0
1526	63	3.880045808633957
1526	204	5.0
1526	250	3.4134594288199858
1526	378	2.811735139084495
1526	460	2.992586302959971
1526	498	3.9860285155437687
1526	652	1.0304075328421858
1526	706	3.607915155048207
1526	841	4.525246466976055
1526	943	3.916700607396357
1526	966	3.343964449534349
1526	1111	3.675776446854429
1526	1208	2.981992663574601
1526	1328	3.298471544363811
1526	1365	3.0260271456518084
1526	1454	4.190553022922551
1526	1663	2.2101916034042404
1526	1808	5.0
1527	6	5.0
1527	168	1.1541855493406463
1527	199	1.711933100128077
1527	204	5.0
1527	233	2.24229476819155
1527	381	1.5574477063929932
1527	534	2.982549407594984
1527	677	2.825510868230505
1527	1048	2.6038736291800597
1527	1052	3.215194706423476
1527	1437	1.9847709641809577
1527	1456	2.39881768170894
1527	1626	2.970384514695142
1527	1727	2.8299639016177647
1527	1808	5.0
1527	1832	4.616702837872271
1527	1851	3.094875624811678
1527	1885	3.4364186246678523
1527	1934	2.880552737444526
1528	6	5.0
1528	118	3.5068480888709885
1528	160	3.1420648467495567
1528	163	3.5830153229492776
1528	204	5.0
1528	256	2.358653159671903
1528	271	3.908904762606131
1528	912	3.171090861789868
1528	922	3.157093065982898
